,방송일시,노출(분)_all,상품
0,2020-06-01 06:20:00,20.0,2.0
1,2020-06-01 06:40:00,20.0,18.0
2,2020-06-01 07:00:00,20.0,25.0
3,2020-06-01 07:20:00,20.0,41.0
4,2020-06-01 07:40:00,20.0,123.0
5,2020-06-01 08:00:00,20.0,49.0
6,2020-06-01 08:20:00,20.0,40.0
7,2020-06-01 08:40:00,20.0,134.0
8,2020-06-01 09:00:00,20.0,139.0
9,2020-06-01 09:20:00,20.0,2.0
10,2020-06-01 09:40:00,20.0,18.0
11,2020-06-01 10:00:00,20.0,152.0
12,2020-06-01 10:20:00,20.0,25.0
13,2020-06-01 10:40:00,20.0,40.0
14,2020-06-01 11:00:00,20.0,41.0
15,2020-06-01 11:20:00,20.0,44.0
16,2020-06-01 11:40:00,20.0,49.0
17,2020-06-01 12:00:00,20.0,4.0
18,2020-06-01 12:20:00,20.0,203.0
19,2020-06-01 12:40:00,20.0,153.0
20,2020-06-01 13:00:00,20.0,84.0
21,2020-06-01 15:20:00,20.0,123.0
22,2020-06-01 15:40:00,20.0,134.0
23,2020-06-01 16:00:00,20.0,139.0
24,2020-06-01 16:20:00,20.0,2.0
25,2020-06-01 16:40:00,20.0,18.0
26,2020-06-01 17:00:00,20.0,25.0
27,2020-06-01 17:20:00,20.0,40.0
28,2020-06-01 17:40:00,20.0,41.0
29,2020-06-01 18:00:00,20.0,147.0
30,2020-06-01 18:20:00,20.0,203.0
31,2020-06-01 18:40:00,20.0,7.0
32,2020-06-01 19:00:00,20.0,84.0
33,2020-06-01 19:20:00,20.0,123.0
34,2020-06-01 19:40:00,20.0,134.0
35,2020-06-01 20:00:00,20.0,44.0
36,2020-06-01 20:20:00,20.0,139.0
37,2020-06-01 20:40:00,20.0,152.0
38,2020-06-01 21:00:00,20.0,2.0
39,2020-06-01 21:20:00,20.0,18.0
40,2020-06-01 21:40:00,20.0,25.0
41,2020-06-01 22:00:00,20.0,40.0
42,2020-06-01 22:20:00,20.0,41.0
43,2020-06-01 22:40:00,20.0,84.0
44,2020-06-01 23:00:00,20.0,200.0
45,2020-06-01 23:20:00,20.0,43.0
46,2020-06-01 23:40:00,20.0,44.0
47,2020-06-02 00:00:00,20.0,118.0
48,2020-06-02 01:20:00,20.0,49.0
49,2020-06-02 01:40:00,15.916666666666664,49.0
50,2020-06-02 02:00:00,20.0,99.0
51,2020-06-02 06:20:00,20.0,2.0
52,2020-06-02 06:40:00,20.0,18.0
53,2020-06-02 07:00:00,20.0,10.0
54,2020-06-02 07:20:00,30.0,25.0
55,2020-06-02 07:50:00,30.0,40.0
56,2020-06-02 08:20:00,20.0,200.0
57,2020-06-02 08:40:00,20.0,43.0
58,2020-06-02 09:00:00,20.0,41.0
59,2020-06-02 09:20:00,20.0,43.0
60,2020-06-02 09:40:00,20.0,84.0
61,2020-06-02 10:00:00,20.0,164.0
62,2020-06-02 10:20:00,20.0,76.0
63,2020-06-02 10:40:00,20.0,33.0
64,2020-06-02 11:00:00,20.0,17.0
65,2020-06-02 11:20:00,20.0,203.0
66,2020-06-02 11:40:00,20.0,74.0
67,2020-06-02 12:00:00,20.0,143.0
68,2020-06-02 12:20:00,20.0,126.0
69,2020-06-02 12:40:00,20.0,146.0
70,2020-06-02 13:00:00,20.0,44.0
71,2020-06-02 13:20:00,20.0,99.0
72,2020-06-02 13:40:00,20.0,2.0
73,2020-06-02 14:00:00,20.0,17.0
74,2020-06-02 14:20:00,20.0,17.0
75,2020-06-02 14:40:00,20.0,45.0
76,2020-06-02 15:00:00,20.0,18.0
77,2020-06-02 16:20:00,20.0,116.0
78,2020-06-02 16:40:00,20.0,83.0
79,2020-06-02 17:00:00,20.0,25.0
80,2020-06-02 17:20:00,20.0,40.0
81,2020-06-02 17:40:00,20.0,41.0
82,2020-06-02 18:00:00,20.0,83.0
83,2020-06-02 18:20:00,20.0,176.0
84,2020-06-02 18:40:00,20.0,170.0
85,2020-06-02 19:00:00,20.0,84.0
86,2020-06-02 19:20:00,20.0,2.0
87,2020-06-02 19:40:00,20.0,18.0
88,2020-06-02 20:00:00,20.0,43.0
89,2020-06-02 20:20:00,20.0,44.0
90,2020-06-02 20:40:00,20.0,38.0
91,2020-06-02 21:00:00,20.0,99.0
92,2020-06-02 21:20:00,20.0,25.0
93,2020-06-02 21:40:00,20.0,40.0
94,2020-06-02 22:00:00,20.0,41.0
95,2020-06-02 22:20:00,20.0,49.0
96,2020-06-02 22:40:00,20.0,2.0
97,2020-06-02 23:00:00,20.0,49.0
98,2020-06-02 23:20:00,20.0,56.0
99,2020-06-02 23:40:00,20.0,84.0
100,2020-06-03 00:00:00,20.0,89.0
101,2020-06-03 00:20:00,10.0,14.0
102,2020-06-03 00:30:00,10.0,58.0
103,2020-06-03 00:40:00,10.0,15.0
104,2020-06-03 00:50:00,10.0,214.0
105,2020-06-03 01:00:00,10.0,44.0
106,2020-06-03 01:10:00,10.0,64.0
107,2020-06-03 06:20:00,20.0,18.0
108,2020-06-03 06:40:00,20.0,25.0
109,2020-06-03 07:00:00,20.0,12.0
110,2020-06-03 07:20:00,20.0,54.0
111,2020-06-03 07:40:00,20.0,46.0
112,2020-06-03 08:00:00,20.0,89.0
113,2020-06-03 08:20:00,20.0,195.0
114,2020-06-03 08:40:00,20.0,108.0
115,2020-06-03 09:00:00,20.0,43.0
116,2020-06-03 09:20:00,20.0,40.0
117,2020-06-03 09:40:00,20.0,41.0
118,2020-06-03 10:00:00,20.0,144.0
119,2020-06-03 10:20:00,20.0,197.0
120,2020-06-03 10:40:00,20.0,62.0
121,2020-06-03 11:00:00,20.0,10.0
122,2020-06-03 11:20:00,20.0,127.0
123,2020-06-03 11:40:00,20.0,205.0
124,2020-06-03 12:00:00,20.0,195.0
125,2020-06-03 12:20:00,20.0,208.0
126,2020-06-03 12:40:00,20.0,160.0
127,2020-06-03 13:00:00,20.0,8.0
128,2020-06-03 14:20:00,20.0,135.0
129,2020-06-03 14:40:00,20.0,179.0
130,2020-06-03 15:00:00,20.0,49.0
131,2020-06-03 15:20:00,20.0,2.0
132,2020-06-03 15:40:00,20.0,18.0
133,2020-06-03 16:00:00,20.0,117.0
134,2020-06-03 16:20:00,20.0,169.0
135,2020-06-03 16:40:00,20.0,142.0
136,2020-06-03 17:00:00,20.0,62.0
137,2020-06-03 17:20:00,20.0,66.0
138,2020-06-03 17:40:00,20.0,33.0
139,2020-06-03 18:00:00,20.0,142.0
140,2020-06-03 19:20:00,20.0,25.0
141,2020-06-03 19:40:00,20.0,40.0
142,2020-06-03 20:00:00,20.0,30.0
143,2020-06-03 20:20:00,20.0,102.0
144,2020-06-03 20:40:00,20.0,100.0
145,2020-06-03 21:00:00,20.0,10.0
146,2020-06-03 21:20:00,20.0,10.0
147,2020-06-03 21:40:00,20.0,17.0
148,2020-06-03 22:00:00,20.0,41.0
149,2020-06-03 22:20:00,20.0,49.0
150,2020-06-03 22:40:00,20.0,2.0
151,2020-06-03 23:00:00,20.0,57.0
152,2020-06-03 23:20:00,14.983333333333333,6.0
153,2020-06-03 23:35:00,15.0,58.0
154,2020-06-03 23:50:00,15.0,89.0
155,2020-06-04 00:05:00,15.0,28.0
156,2020-06-04 00:20:00,20.0,37.0
157,2020-06-04 00:40:00,20.0,85.0
158,2020-06-04 01:00:00,20.0,107.0
159,2020-06-04 01:20:00,20.0,109.0
160,2020-06-04 01:40:00,16.183333333333334,3.0
161,2020-06-04 02:00:00,20.0,49.0
162,2020-06-04 06:20:00,20.0,18.0
163,2020-06-04 06:40:00,20.0,25.0
164,2020-06-04 07:00:00,20.0,56.0
165,2020-06-04 07:20:00,20.0,20.0
166,2020-06-04 07:40:00,20.0,0.0
167,2020-06-04 08:00:00,20.0,43.0
168,2020-06-04 08:20:00,20.0,200.0
169,2020-06-04 08:40:00,20.0,61.0
170,2020-06-04 09:00:00,20.0,43.0
171,2020-06-04 09:20:00,20.0,43.0
172,2020-06-04 09:40:00,20.0,40.0
173,2020-06-04 10:00:00,20.0,136.0
174,2020-06-04 10:20:00,20.0,71.0
175,2020-06-04 10:40:00,20.0,190.0
176,2020-06-04 11:00:00,20.0,118.0
177,2020-06-04 11:20:00,20.0,192.0
178,2020-06-04 11:40:00,20.0,113.0
179,2020-06-04 12:00:00,20.0,141.0
180,2020-06-04 12:20:00,20.0,159.0
181,2020-06-04 12:40:00,20.0,148.0
182,2020-06-04 13:00:00,20.0,9.0
183,2020-06-04 13:20:00,20.0,5.0
184,2020-06-04 13:40:00,20.0,10.0
185,2020-06-04 14:00:00,20.0,93.0
186,2020-06-04 14:20:00,20.0,103.0
187,2020-06-04 14:40:00,20.0,62.0
188,2020-06-04 15:00:00,20.0,41.0
189,2020-06-04 15:20:00,20.0,49.0
190,2020-06-04 15:40:00,20.0,2.0
191,2020-06-04 16:00:00,20.0,159.0
192,2020-06-04 16:20:00,20.0,186.0
193,2020-06-04 16:40:00,20.0,59.0
194,2020-06-04 17:00:00,20.0,12.0
195,2020-06-04 17:20:00,20.0,33.0
196,2020-06-04 17:40:00,20.0,56.0
197,2020-06-04 18:00:00,20.0,216.0
198,2020-06-04 19:20:00,20.0,18.0
199,2020-06-04 19:40:00,20.0,25.0
200,2020-06-04 20:00:00,20.0,77.0
201,2020-06-04 20:20:00,20.0,57.0
202,2020-06-04 20:40:00,20.0,56.0
203,2020-06-04 21:00:00,20.0,10.0
204,2020-06-04 21:20:00,20.0,10.0
205,2020-06-04 21:40:00,20.0,34.0
206,2020-06-04 22:00:00,10.716666666666667,40.0
207,2020-06-04 22:20:00,20.0,41.0
208,2020-06-04 22:40:00,20.0,44.0
209,2020-06-04 23:00:00,20.0,13.0
210,2020-06-04 23:20:00,20.0,6.0
211,2020-06-04 23:40:00,20.0,48.0
212,2020-06-05 00:00:00,20.0,77.0
213,2020-06-05 01:20:00,20.0,44.0
214,2020-06-05 01:40:00,16.166666666666668,64.0
215,2020-06-05 02:00:00,20.0,44.0
216,2020-06-05 06:20:00,20.0,10.0
217,2020-06-05 06:40:00,20.0,49.0
218,2020-06-05 07:00:00,20.0,17.0
219,2020-06-05 07:20:00,15.0,43.0
220,2020-06-05 07:35:00,15.0,44.0
221,2020-06-05 07:50:00,15.0,30.0
222,2020-06-05 08:05:00,15.0,24.0
223,2020-06-05 08:20:00,20.0,85.0
224,2020-06-05 08:40:00,20.0,37.0
225,2020-06-05 09:00:00,20.0,43.0
226,2020-06-05 09:20:00,20.0,2.0
227,2020-06-05 09:40:00,20.0,10.0
228,2020-06-05 10:00:00,20.0,103.0
229,2020-06-05 10:20:00,20.0,144.0
230,2020-06-05 10:40:00,20.0,112.0
231,2020-06-05 11:00:00,20.0,67.0
232,2020-06-05 11:20:00,20.0,74.0
233,2020-06-05 11:40:00,20.0,4.0
234,2020-06-05 12:00:00,20.0,151.0
235,2020-06-05 13:20:00,20.0,11.0
236,2020-06-05 13:40:00,20.0,42.0
237,2020-06-05 14:00:00,20.0,61.0
238,2020-06-05 14:20:00,20.0,105.0
239,2020-06-05 14:40:00,20.0,53.0
240,2020-06-05 15:00:00,20.0,18.0
241,2020-06-05 15:20:00,20.0,25.0
242,2020-06-05 15:40:00,20.0,40.0
243,2020-06-05 16:00:00,20.0,37.0
244,2020-06-05 16:20:00,20.0,32.0
245,2020-06-05 16:40:00,20.0,54.0
246,2020-06-05 17:00:00,20.0,36.0
247,2020-06-05 17:20:00,20.0,8.0
248,2020-06-05 17:40:00,20.0,14.0
249,2020-06-05 18:00:00,20.0,175.0
250,2020-06-05 18:20:00,20.0,114.0
251,2020-06-05 18:40:00,20.0,77.0
252,2020-06-05 19:00:00,20.0,41.0
253,2020-06-05 19:20:00,20.0,2.0
254,2020-06-05 19:40:00,20.0,18.0
255,2020-06-05 20:00:00,20.0,17.0
256,2020-06-05 20:20:00,20.0,36.0
257,2020-06-05 20:40:00,20.0,31.0
258,2020-06-05 21:00:00,20.0,17.0
259,2020-06-05 21:20:00,20.0,17.0
260,2020-06-05 21:40:00,20.0,19.0
261,2020-06-05 22:00:00,20.0,44.0
262,2020-06-05 22:20:00,20.0,49.0
263,2020-06-05 22:40:00,20.0,25.0
264,2020-06-05 23:00:00,20.0,28.0
265,2020-06-06 00:20:00,20.0,47.0
266,2020-06-06 00:40:00,20.0,48.0
267,2020-06-06 01:00:00,20.0,99.0
268,2020-06-06 01:20:00,20.0,10.0
269,2020-06-06 01:40:00,15.916666666666664,116.0
270,2020-06-06 02:00:00,20.0,116.0
271,2020-06-06 06:20:00,20.0,62.0
272,2020-06-06 06:40:00,20.0,78.0
273,2020-06-06 07:00:00,20.0,152.0
274,2020-06-06 07:20:00,20.0,60.0
275,2020-06-06 07:40:00,20.0,157.0
276,2020-06-06 08:00:00,20.0,78.0
277,2020-06-06 08:20:00,30.0,110.0
278,2020-06-06 08:50:00,30.0,90.0
279,2020-06-06 09:20:00,20.0,16.0
280,2020-06-06 09:40:00,20.0,104.0
281,2020-06-06 10:00:00,20.0,146.0
282,2020-06-06 10:20:00,20.0,71.0
283,2020-06-06 10:40:00,20.0,190.0
284,2020-06-06 11:00:00,20.0,140.0
285,2020-06-06 11:20:00,20.0,216.0
286,2020-06-06 11:40:00,20.0,52.0
287,2020-06-06 12:00:00,20.0,31.0
288,2020-06-06 12:20:00,20.0,133.0
289,2020-06-06 12:40:00,20.0,20.0
290,2020-06-06 13:00:00,20.0,198.0
291,2020-06-06 13:20:00,20.0,70.0
292,2020-06-06 13:40:00,20.0,156.0
293,2020-06-06 14:00:00,20.0,179.0
294,2020-06-06 14:20:00,20.0,129.0
295,2020-06-06 14:40:00,20.0,122.0
296,2020-06-06 15:00:00,20.0,2.0
297,2020-06-06 15:20:00,30.0,18.0
298,2020-06-06 15:50:00,30.0,25.0
299,2020-06-06 16:20:00,20.0,11.0
300,2020-06-06 16:40:00,20.0,191.0
301,2020-06-06 17:00:00,20.0,191.0
302,2020-06-06 17:20:00,20.0,158.0
303,2020-06-06 17:40:00,20.0,42.0
304,2020-06-06 19:20:00,20.0,2.0
305,2020-06-06 19:40:00,20.0,18.0
306,2020-06-06 20:00:00,20.0,81.0
307,2020-06-06 20:20:00,20.0,15.0
308,2020-06-06 20:40:00,20.0,14.0
309,2020-06-06 21:00:00,20.0,99.0
310,2020-06-06 21:20:00,20.0,99.0
311,2020-06-06 21:40:00,20.0,1.0
312,2020-06-06 22:00:00,20.0,29.0
313,2020-06-06 22:20:00,20.0,8.0
314,2020-06-06 22:40:00,20.0,27.0
315,2020-06-06 23:00:00,20.0,24.0
316,2020-06-06 23:20:00,20.0,177.0
317,2020-06-06 23:40:00,20.0,120.0
318,2020-06-07 00:00:00,20.0,87.0
319,2020-06-07 00:20:00,20.0,22.0
320,2020-06-07 00:40:00,20.0,88.0
321,2020-06-07 01:00:00,20.0,63.0
322,2020-06-07 01:20:00,20.0,130.0
323,2020-06-07 01:40:00,15.933333333333335,115.0
324,2020-06-07 02:00:00,20.0,82.0
325,2020-06-07 06:20:00,20.0,79.0
326,2020-06-07 06:40:00,20.0,96.0
327,2020-06-07 07:00:00,20.0,130.0
328,2020-06-07 07:20:00,30.1,63.0
329,2020-06-07 07:50:00,30.1,204.0
330,2020-06-07 08:20:00,20.0,118.0
331,2020-06-07 08:40:00,20.0,145.0
332,2020-06-07 09:00:00,20.0,90.0
333,2020-06-07 09:20:00,20.0,102.0
334,2020-06-07 09:40:00,20.0,78.0
335,2020-06-07 10:00:00,20.0,79.0
336,2020-06-07 10:20:00,20.0,117.0
337,2020-06-07 10:40:00,20.0,149.0
338,2020-06-07 11:00:00,20.0,184.0
339,2020-06-07 11:20:00,20.0,163.0
340,2020-06-07 11:40:00,20.0,137.0
341,2020-06-07 12:00:00,20.0,100.0
342,2020-06-07 12:20:00,20.0,56.0
343,2020-06-07 12:40:00,20.0,121.0
344,2020-06-07 13:00:00,20.0,20.0
345,2020-06-07 13:20:00,30.0,6.0
346,2020-06-07 13:50:00,30.0,181.0
347,2020-06-07 14:20:00,20.0,108.0
348,2020-06-07 14:40:00,20.0,150.0
349,2020-06-07 15:00:00,20.0,10.0
350,2020-06-07 16:20:00,20.0,51.0
351,2020-06-07 16:40:00,20.0,151.0
352,2020-06-07 17:00:00,20.0,136.0
353,2020-06-07 17:20:00,20.0,149.0
354,2020-06-07 17:40:00,20.0,79.0
355,2020-06-07 18:00:00,20.0,119.0
356,2020-06-07 18:20:00,20.0,92.0
357,2020-06-07 18:40:00,20.0,68.0
358,2020-06-07 19:00:00,20.0,25.0
359,2020-06-07 19:20:00,20.0,0.0
360,2020-06-07 19:40:00,20.0,13.0
361,2020-06-07 20:00:00,20.0,21.0
362,2020-06-07 20:20:00,20.0,150.0
363,2020-06-07 20:40:00,20.0,194.0
364,2020-06-07 21:00:00,20.0,45.0
365,2020-06-07 21:20:00,20.0,38.0
366,2020-06-07 21:40:00,20.0,34.0
367,2020-06-07 22:00:00,20.0,15.0
368,2020-06-07 22:20:00,20.0,30.0
369,2020-06-07 22:40:00,20.0,20.0
370,2020-06-07 23:00:00,20.0,1.0
371,2020-06-07 23:20:00,20.0,100.0
372,2020-06-07 23:40:00,20.0,17.0
373,2020-06-08 00:00:00,20.0,163.0
374,2020-06-08 00:20:00,20.0,83.0
375,2020-06-08 00:40:00,20.0,138.0
376,2020-06-08 01:00:00,20.0,17.0
377,2020-06-08 01:20:00,20.0,28.0
378,2020-06-08 01:40:00,15.916666666666664,67.0
379,2020-06-08 06:20:00,20.0,28.0
380,2020-06-08 06:40:00,20.0,3.0
381,2020-06-08 07:00:00,20.0,62.0
382,2020-06-08 07:20:00,20.0,50.0
383,2020-06-08 07:40:00,20.0,51.0
384,2020-06-08 08:00:00,20.0,74.0
385,2020-06-08 08:20:00,20.0,53.0
386,2020-06-08 08:40:00,20.0,35.0
387,2020-06-08 09:00:00,20.0,32.0
388,2020-06-08 09:20:00,20.0,39.0
389,2020-06-08 09:40:00,20.0,46.0
390,2020-06-08 10:00:00,20.0,153.0
391,2020-06-08 10:20:00,20.0,187.0
392,2020-06-08 10:40:00,20.0,131.0
393,2020-06-08 11:00:00,20.0,73.0
394,2020-06-08 11:20:00,20.0,108.0
395,2020-06-08 11:40:00,20.0,129.0
396,2020-06-08 12:00:00,20.0,76.0
397,2020-06-08 12:20:00,20.0,33.0
398,2020-06-08 12:40:00,20.0,164.0
399,2020-06-08 13:00:00,20.0,72.0
400,2020-06-08 13:20:00,20.0,91.0
401,2020-06-08 13:40:00,20.0,88.0
402,2020-06-08 14:00:00,20.0,79.0
403,2020-06-08 14:20:00,20.0,62.0
404,2020-06-08 14:40:00,20.0,113.0
405,2020-06-08 15:00:00,20.0,18.0
406,2020-06-08 15:20:00,20.0,2.0
407,2020-06-08 15:40:00,20.0,18.0
408,2020-06-08 16:00:00,20.0,11.0
409,2020-06-08 16:20:00,20.0,59.0
410,2020-06-08 16:40:00,20.0,108.0
411,2020-06-08 17:00:00,20.0,33.0
412,2020-06-08 17:20:00,20.0,39.0
413,2020-06-08 17:40:00,20.0,27.0
414,2020-06-08 18:00:00,20.0,0.0
415,2020-06-08 18:20:00,20.0,206.0
416,2020-06-08 18:40:00,20.0,196.0
417,2020-06-08 19:00:00,20.0,2.0
418,2020-06-08 19:20:00,20.0,2.0
419,2020-06-08 19:40:00,20.0,10.0
420,2020-06-08 20:00:00,20.0,63.0
421,2020-06-08 20:20:00,20.0,60.0
422,2020-06-08 20:40:00,20.0,20.0
423,2020-06-08 21:00:00,20.0,21.0
424,2020-06-08 21:20:00,20.0,24.0
425,2020-06-08 21:40:00,20.0,3.0
426,2020-06-08 22:00:00,20.0,4.0
427,2020-06-08 22:20:00,20.0,17.0
428,2020-06-08 22:40:00,20.0,18.0
429,2020-06-08 23:00:00,20.0,52.0
430,2020-06-09 00:20:00,20.0,166.0
431,2020-06-09 00:40:00,20.0,165.0
432,2020-06-09 01:00:00,20.0,109.0
433,2020-06-09 06:20:00,20.0,17.0
434,2020-06-09 06:40:00,20.0,17.0
435,2020-06-09 07:00:00,20.0,30.0
436,2020-06-09 07:20:00,20.0,63.0
437,2020-06-09 07:40:00,20.0,60.0
438,2020-06-09 08:00:00,20.0,11.0
439,2020-06-09 08:20:00,20.0,186.0
440,2020-06-09 08:40:00,20.0,42.0
441,2020-06-09 09:00:00,20.0,11.0
442,2020-06-09 09:20:00,15.0,20.0
443,2020-06-09 09:35:00,15.0,42.0
444,2020-06-09 09:50:00,15.0,21.0
445,2020-06-09 10:05:00,15.0,185.0
446,2020-06-09 10:20:00,20.0,208.0
447,2020-06-09 10:40:00,20.0,141.0
448,2020-06-09 11:00:00,20.0,174.0
449,2020-06-09 11:20:00,20.0,11.0
450,2020-06-09 11:40:00,20.0,150.0
451,2020-06-09 12:00:00,20.0,196.0
452,2020-06-09 13:20:00,20.0,39.0
453,2020-06-09 13:40:00,20.0,13.0
454,2020-06-09 14:00:00,20.0,87.0
455,2020-06-09 14:20:00,20.0,92.0
456,2020-06-09 14:40:00,20.0,106.0
457,2020-06-09 15:00:00,20.0,2.0
458,2020-06-09 15:20:00,10.0,10.0
459,2020-06-09 15:30:00,10.0,2.0
460,2020-06-09 15:40:00,10.0,10.0
461,2020-06-09 15:50:00,10.0,6.0
462,2020-06-09 16:00:00,10.0,42.0
463,2020-06-09 16:10:00,10.0,86.0
464,2020-06-09 16:20:00,20.0,61.0
465,2020-06-09 16:40:00,20.0,21.0
466,2020-06-09 17:00:00,20.0,0.0
467,2020-06-09 17:20:00,20.0,47.0
468,2020-06-09 17:40:00,20.0,38.0
469,2020-06-09 18:00:00,20.0,154.0
470,2020-06-09 18:20:00,20.0,168.0
471,2020-06-09 18:40:00,20.0,201.0
472,2020-06-09 19:00:00,20.0,2.0
473,2020-06-09 19:20:00,20.0,2.0
474,2020-06-09 19:40:00,20.0,2.0
475,2020-06-09 20:00:00,20.0,32.0
476,2020-06-09 20:20:00,20.0,31.0
477,2020-06-09 20:40:00,20.0,100.0
478,2020-06-09 21:00:00,20.0,37.0
479,2020-06-09 21:20:00,20.0,38.0
480,2020-06-09 21:40:00,20.0,29.0
481,2020-06-09 22:00:00,20.0,1.0
482,2020-06-09 22:20:00,20.0,7.0
483,2020-06-09 22:40:00,20.0,6.0
484,2020-06-09 23:00:00,20.0,65.0
485,2020-06-10 00:20:00,20.0,7.0
486,2020-06-10 00:40:00,20.0,109.0
487,2020-06-10 01:00:00,20.0,57.0
488,2020-06-10 01:20:00,20.0,26.0
489,2020-06-10 01:40:00,16.183333333333334,85.0
490,2020-06-10 02:00:00,20.0,60.0
491,2020-06-10 06:20:00,20.0,39.0
492,2020-06-10 06:40:00,20.0,6.0
493,2020-06-10 07:00:00,20.0,103.0
494,2020-06-10 07:20:00,20.0,112.0
495,2020-06-10 07:40:00,20.0,71.0
496,2020-06-10 08:00:00,20.0,77.0
497,2020-06-10 08:20:00,20.0,175.0
498,2020-06-10 08:40:00,20.0,67.0
499,2020-06-10 09:00:00,20.0,66.0
500,2020-06-10 09:20:00,20.0,20.0
501,2020-06-10 09:40:00,20.0,6.0
502,2020-06-10 10:00:00,20.0,178.0
503,2020-06-10 10:20:00,20.0,72.0
504,2020-06-10 10:40:00,20.0,96.0
505,2020-06-10 11:00:00,20.0,132.0
506,2020-06-10 11:20:00,20.0,121.0
507,2020-06-10 11:40:00,20.0,100.0
508,2020-06-10 12:00:00,20.0,144.0
509,2020-06-10 12:20:00,20.0,103.0
510,2020-06-10 12:40:00,20.0,112.0
511,2020-06-10 13:00:00,20.0,92.0
512,2020-06-10 14:20:00,20.0,72.0
513,2020-06-10 14:40:00,20.0,96.0
514,2020-06-10 15:00:00,20.0,0.0
515,2020-06-10 15:20:00,20.0,5.0
516,2020-06-10 15:40:00,20.0,8.0
517,2020-06-10 16:00:00,20.0,187.0
518,2020-06-10 16:20:00,20.0,148.0
519,2020-06-10 16:40:00,20.0,155.0
520,2020-06-10 17:00:00,20.0,58.0
521,2020-06-10 17:20:00,20.0,30.0
522,2020-06-10 17:40:00,20.0,51.0
523,2020-06-10 18:00:00,20.0,91.0
524,2020-06-10 18:20:00,20.0,46.0
525,2020-06-10 18:40:00,20.0,39.0
526,2020-06-10 19:00:00,20.0,10.0
527,2020-06-10 19:20:00,20.0,1.0
528,2020-06-10 19:40:00,20.0,7.0
529,2020-06-10 20:00:00,20.0,86.0
530,2020-06-10 20:20:00,20.0,81.0
531,2020-06-10 20:40:00,20.0,56.0
532,2020-06-10 21:00:00,20.0,37.0
533,2020-06-10 21:20:00,20.0,3.0
534,2020-06-10 21:40:00,20.0,26.0
535,2020-06-10 22:00:00,20.0,17.0
536,2020-06-10 22:20:00,20.0,1.0
537,2020-06-10 22:40:00,20.0,17.0
538,2020-06-10 23:00:00,20.0,77.0
539,2020-06-10 23:20:00,20.0,39.0
540,2020-06-10 23:40:00,20.0,48.0
541,2020-06-11 00:00:00,20.0,17.0
542,2020-06-11 00:20:00,20.0,74.0
543,2020-06-11 00:40:00,20.0,68.0
