,방송일시,노출(분)_all,상품
544,2020-06-11 01:00:00,20.0,74.0
545,2020-06-11 06:20:00,20.0,4.0
546,2020-06-11 06:40:00,20.0,26.0
547,2020-06-11 07:00:00,20.0,48.0
548,2020-06-11 07:20:00,20.0,5.0
549,2020-06-11 07:40:00,20.0,13.0
550,2020-06-11 08:00:00,20.0,111.0
551,2020-06-11 08:20:00,20.0,34.0
552,2020-06-11 08:40:00,20.0,65.0
553,2020-06-11 09:00:00,20.0,34.0
554,2020-06-11 09:20:00,20.0,29.0
555,2020-06-11 09:40:00,20.0,38.0
556,2020-06-11 10:00:00,20.0,96.0
557,2020-06-11 10:20:00,30.0,178.0
558,2020-06-11 10:50:00,30.0,181.0
559,2020-06-11 11:20:00,20.0,194.0
560,2020-06-11 11:40:00,20.0,21.0
561,2020-06-11 12:00:00,20.0,147.0
562,2020-06-11 13:20:00,20.0,90.0
563,2020-06-11 13:40:00,20.0,78.0
564,2020-06-11 14:00:00,20.0,114.0
565,2020-06-11 14:20:00,10.0,54.0
566,2020-06-11 14:30:00,10.0,32.0
567,2020-06-11 14:40:00,10.0,13.0
568,2020-06-11 14:50:00,10.0,31.0
569,2020-06-11 15:00:00,10.0,4.0
570,2020-06-11 15:10:00,10.0,7.0
571,2020-06-11 15:20:00,20.0,13.0
572,2020-06-11 15:40:00,20.0,9.0
573,2020-06-11 16:00:00,20.0,147.0
574,2020-06-11 16:20:00,20.0,4.0
575,2020-06-11 16:40:00,20.0,132.0
576,2020-06-11 17:00:00,20.0,0.0
577,2020-06-11 17:20:00,20.0,46.0
578,2020-06-11 17:40:00,20.0,27.0
579,2020-06-11 18:00:00,18.483333333333334,57.0
580,2020-06-11 18:20:00,20.0,167.0
581,2020-06-11 18:40:00,20.0,67.0
582,2020-06-11 19:00:00,20.0,0.0
583,2020-06-11 19:20:00,20.0,6.0
584,2020-06-11 19:40:00,20.0,5.0
585,2020-06-11 20:00:00,20.0,108.0
586,2020-06-11 20:20:00,20.0,59.0
587,2020-06-11 20:40:00,20.0,100.0
588,2020-06-11 21:00:00,20.0,1.0
589,2020-06-11 21:20:00,20.0,23.0
590,2020-06-11 21:40:00,20.0,16.0
591,2020-06-11 22:00:00,20.0,17.0
592,2020-06-11 22:20:00,20.0,4.0
593,2020-06-11 22:40:00,20.0,21.0
594,2020-06-11 23:00:00,20.0,32.0
595,2020-06-11 23:20:00,20.0,20.0
596,2020-06-11 23:40:00,20.0,9.0
597,2020-06-12 00:00:00,20.0,28.0
598,2020-06-12 01:20:00,20.0,14.0
599,2020-06-12 01:40:00,13.1,24.0
600,2020-06-12 02:00:00,20.0,36.0
601,2020-06-12 06:20:00,20.0,10.0
602,2020-06-12 06:40:00,20.0,24.0
603,2020-06-12 07:00:00,20.0,26.0
604,2020-06-12 07:20:00,20.0,4.0
605,2020-06-12 07:40:00,20.0,37.0
606,2020-06-12 08:00:00,20.0,10.0
607,2020-06-12 08:20:00,20.0,43.0
608,2020-06-12 08:40:00,20.0,101.0
609,2020-06-12 09:00:00,20.0,43.0
610,2020-06-12 09:20:00,20.0,15.0
611,2020-06-12 09:40:00,20.0,8.0
612,2020-06-12 10:00:00,20.0,112.0
613,2020-06-12 10:20:00,20.0,58.0
614,2020-06-12 10:40:00,20.0,94.0
615,2020-06-12 11:00:00,20.0,101.0
616,2020-06-12 11:20:00,20.0,98.0
617,2020-06-12 11:40:00,20.0,55.0
618,2020-06-12 12:00:00,20.0,128.0
619,2020-06-12 13:20:00,20.0,42.0
620,2020-06-12 13:40:00,20.0,59.0
621,2020-06-12 14:00:00,20.0,57.0
622,2020-06-12 14:20:00,20.0,28.0
623,2020-06-12 14:40:00,20.0,61.0
624,2020-06-12 15:00:00,20.0,2.0
625,2020-06-12 15:20:00,20.0,1.0
626,2020-06-12 15:40:00,20.0,2.0
627,2020-06-12 16:00:00,20.0,35.0
628,2020-06-12 16:20:00,20.0,59.0
629,2020-06-12 16:40:00,20.0,61.0
630,2020-06-12 17:00:00,20.0,4.0
631,2020-06-12 17:20:00,20.0,21.0
632,2020-06-12 17:40:00,20.0,15.0
633,2020-06-12 18:00:00,20.0,77.0
634,2020-06-12 18:20:00,20.0,50.0
635,2020-06-12 18:40:00,20.0,52.0
636,2020-06-12 19:00:00,20.0,2.0
637,2020-06-12 19:20:00,20.0,2.0
638,2020-06-12 19:40:00,20.0,2.0
639,2020-06-12 20:00:00,20.0,21.0
640,2020-06-12 20:20:00,20.0,15.0
641,2020-06-12 20:40:00,20.0,5.0
642,2020-06-12 21:00:00,20.0,1.0
643,2020-06-12 21:20:00,20.0,26.0
644,2020-06-12 21:40:00,20.0,4.0
645,2020-06-12 22:00:00,20.0,4.0
646,2020-06-12 22:20:00,20.0,0.0
647,2020-06-12 22:40:00,20.0,1.0
648,2020-06-12 23:00:00,20.0,4.0
649,2020-06-13 00:20:00,20.0,215.0
650,2020-06-13 00:40:00,20.0,23.0
651,2020-06-13 01:00:00,20.0,19.0
652,2020-06-13 06:20:00,20.0,93.0
653,2020-06-13 06:40:00,20.0,33.0
654,2020-06-13 07:00:00,20.0,93.0
655,2020-06-13 07:20:00,20.0,209.0
656,2020-06-13 07:40:00,20.0,125.0
657,2020-06-13 08:00:00,20.0,19.0
658,2020-06-13 08:20:00,20.0,182.0
659,2020-06-13 08:40:00,20.0,102.0
660,2020-06-13 09:00:00,20.0,23.0
661,2020-06-13 09:20:00,20.0,70.0
662,2020-06-13 09:40:00,20.0,82.0
663,2020-06-13 10:00:00,20.0,143.0
664,2020-06-13 10:20:00,20.0,205.0
665,2020-06-13 10:40:00,20.0,192.0
666,2020-06-13 11:00:00,20.0,98.0
667,2020-06-13 11:20:00,20.0,55.0
668,2020-06-13 11:40:00,20.0,162.0
669,2020-06-13 12:00:00,20.0,206.0
670,2020-06-13 12:20:00,20.0,161.0
671,2020-06-13 12:40:00,20.0,39.0
672,2020-06-13 13:00:00,20.0,171.0
673,2020-06-13 13:20:00,30.0,204.0
674,2020-06-13 13:50:00,30.0,92.0
675,2020-06-13 14:20:00,30.0,87.0
676,2020-06-13 14:50:00,30.0,13.0
677,2020-06-13 15:20:00,20.0,21.0
678,2020-06-13 15:40:00,20.0,4.0
679,2020-06-13 16:00:00,20.0,35.0
680,2020-06-13 16:20:00,20.0,95.0
681,2020-06-13 16:40:00,20.0,73.0
682,2020-06-13 17:00:00,20.0,87.0
683,2020-06-13 17:20:00,20.0,68.0
684,2020-06-13 17:40:00,20.0,115.0
685,2020-06-13 18:20:00,20.0,166.0
686,2020-06-13 18:40:00,20.0,124.0
687,2020-06-13 19:00:00,20.0,19.0
688,2020-06-13 19:20:00,20.0,13.0
689,2020-06-13 19:40:00,20.0,19.0
690,2020-06-13 20:00:00,20.0,55.0
691,2020-06-13 20:20:00,30.0,162.0
692,2020-06-13 20:50:00,30.0,98.0
693,2020-06-13 21:20:00,20.0,104.0
694,2020-06-13 21:40:00,20.0,16.0
695,2020-06-13 22:00:00,20.0,13.0
696,2020-06-13 22:20:00,20.0,0.0
697,2020-06-13 22:40:00,20.0,23.0
698,2020-06-13 23:00:00,20.0,189.0
699,2020-06-14 01:20:00,20.0,65.0
700,2020-06-14 01:40:00,15.666666666666664,209.0
701,2020-06-14 02:00:00,20.0,23.0
702,2020-06-14 06:20:00,20.0,71.0
703,2020-06-14 06:40:00,20.0,27.0
704,2020-06-14 07:00:00,20.0,30.0
705,2020-06-14 07:20:00,20.0,110.0
706,2020-06-14 07:40:00,20.0,102.0
707,2020-06-14 08:00:00,20.0,97.0
708,2020-06-14 08:20:00,20.0,36.0
709,2020-06-14 08:40:00,20.0,8.0
710,2020-06-14 09:00:00,20.0,70.0
711,2020-06-14 09:20:00,20.0,23.0
712,2020-06-14 09:40:00,20.0,104.0
713,2020-06-14 10:00:00,20.0,69.0
714,2020-06-14 10:20:00,20.0,193.0
715,2020-06-14 10:40:00,20.0,197.0
716,2020-06-14 11:00:00,20.0,24.0
717,2020-06-14 11:20:00,20.0,180.0
718,2020-06-14 11:40:00,20.0,107.0
719,2020-06-14 12:00:00,20.0,204.0
720,2020-06-14 12:20:00,20.0,168.0
721,2020-06-14 12:40:00,20.0,171.0
722,2020-06-14 13:00:00,20.0,45.0
723,2020-06-14 13:20:00,20.0,78.0
724,2020-06-14 13:40:00,20.0,127.0
725,2020-06-14 14:00:00,20.0,22.0
726,2020-06-14 14:20:00,20.0,119.0
727,2020-06-14 14:40:00,20.0,47.0
728,2020-06-14 15:00:00,20.0,1.0
729,2020-06-14 15:20:00,20.0,26.0
730,2020-06-14 15:40:00,20.0,3.0
731,2020-06-14 16:00:00,20.0,105.0
732,2020-06-14 16:20:00,20.0,21.0
733,2020-06-14 16:40:00,20.0,194.0
734,2020-06-14 17:00:00,20.0,137.0
735,2020-06-14 17:20:00,20.0,208.0
736,2020-06-14 17:40:00,20.0,193.0
737,2020-06-14 18:00:00,20.0,27.0
738,2020-06-14 18:20:00,20.0,60.0
739,2020-06-14 18:40:00,20.0,157.0
740,2020-06-14 19:00:00,20.0,10.0
741,2020-06-14 19:20:00,30.0,21.0
742,2020-06-14 19:50:00,30.0,3.0
743,2020-06-14 20:20:00,20.0,29.0
744,2020-06-14 20:40:00,20.0,102.0
745,2020-06-14 21:00:00,20.0,67.0
746,2020-06-14 21:20:00,20.0,3.0
747,2020-06-14 21:40:00,20.0,95.0
748,2020-06-14 22:00:00,20.0,31.0
749,2020-06-14 22:20:00,20.0,6.0
750,2020-06-14 22:40:00,20.0,9.0
751,2020-06-14 23:00:00,20.0,129.0
752,2020-06-15 00:20:00,20.0,210.0
753,2020-06-15 00:40:00,20.0,213.0
754,2020-06-15 01:00:00,20.0,3.0
755,2020-06-15 06:20:00,20.0,11.0
756,2020-06-15 06:40:00,20.0,7.0
757,2020-06-15 07:00:00,20.0,53.0
758,2020-06-15 07:20:00,20.0,58.0
759,2020-06-15 07:40:00,20.0,67.0
760,2020-06-15 08:00:00,20.0,114.0
761,2020-06-15 08:20:00,20.0,38.0
762,2020-06-15 08:40:00,20.0,47.0
763,2020-06-15 09:00:00,20.0,9.0
764,2020-06-15 09:20:00,20.0,22.0
765,2020-06-15 09:40:00,20.0,12.0
766,2020-06-15 10:00:00,20.0,148.0
767,2020-06-15 10:20:00,20.0,158.0
768,2020-06-15 10:40:00,20.0,72.0
769,2020-06-15 11:00:00,20.0,105.0
770,2020-06-15 11:20:00,20.0,185.0
771,2020-06-15 11:40:00,20.0,177.0
772,2020-06-15 12:00:00,20.0,12.0
773,2020-06-15 12:20:00,20.0,46.0
774,2020-06-15 12:40:00,20.0,0.0
775,2020-06-15 13:00:00,20.0,42.0
776,2020-06-15 13:20:00,20.0,75.0
777,2020-06-15 13:40:00,20.0,105.0
778,2020-06-15 14:00:00,20.0,88.0
779,2020-06-15 14:20:00,20.0,91.0
780,2020-06-15 14:40:00,20.0,96.0
781,2020-06-15 15:00:00,20.0,3.0
782,2020-06-15 15:20:00,20.0,3.0
783,2020-06-15 15:40:00,20.0,11.0
784,2020-06-15 16:00:00,20.0,83.0
785,2020-06-15 16:20:00,20.0,50.0
786,2020-06-15 16:40:00,20.0,52.0
787,2020-06-15 17:00:00,20.0,31.0
788,2020-06-15 17:20:00,20.0,12.0
789,2020-06-15 17:40:00,20.0,22.0
790,2020-06-15 18:00:00,20.0,12.0
791,2020-06-15 19:20:00,20.0,3.0
792,2020-06-15 19:40:00,20.0,3.0
793,2020-06-15 20:00:00,20.0,28.0
794,2020-06-15 20:20:00,20.0,57.0
795,2020-06-15 20:40:00,20.0,68.0
796,2020-06-15 21:00:00,20.0,8.0
797,2020-06-15 21:20:00,20.0,45.0
798,2020-06-15 21:40:00,20.0,27.0
799,2020-06-15 22:00:00,20.0,11.0
800,2020-06-15 22:20:00,20.0,15.0
801,2020-06-15 22:40:00,20.0,1.0
802,2020-06-15 23:00:00,20.0,30.0
803,2020-06-16 01:20:00,20.0,86.0
804,2020-06-16 01:40:00,15.916666666666664,36.0
805,2020-06-16 02:00:00,20.0,8.0
806,2020-06-16 06:20:00,20.0,28.0
807,2020-06-16 06:40:00,20.0,9.0
808,2020-06-16 07:00:00,20.0,6.0
809,2020-06-16 07:20:00,20.0,13.0
810,2020-06-16 07:40:00,20.0,39.0
811,2020-06-16 08:00:00,20.0,175.0
812,2020-06-16 08:20:00,20.0,3.0
813,2020-06-16 08:40:00,20.0,180.0
814,2020-06-16 09:00:00,20.0,0.0
815,2020-06-16 09:20:00,20.0,16.0
816,2020-06-16 09:40:00,20.0,31.0
817,2020-06-16 10:00:00,20.0,202.0
818,2020-06-16 10:20:00,20.0,191.0
819,2020-06-16 10:40:00,20.0,214.0
820,2020-06-16 11:00:00,20.0,94.0
821,2020-06-16 11:20:00,20.0,173.0
822,2020-06-16 11:40:00,20.0,151.0
823,2020-06-16 12:00:00,20.0,167.0
824,2020-06-16 12:20:00,20.0,57.0
825,2020-06-16 12:40:00,20.0,135.0
826,2020-06-16 13:00:00,20.0,11.0
827,2020-06-16 14:20:00,20.0,66.0
828,2020-06-16 14:40:00,20.0,39.0
829,2020-06-16 15:00:00,20.0,6.0
830,2020-06-16 15:20:00,20.0,9.0
831,2020-06-16 15:40:00,20.0,5.0
832,2020-06-16 16:00:00,20.0,110.0
833,2020-06-16 16:20:00,20.0,63.0
834,2020-06-16 16:40:00,20.0,60.0
835,2020-06-16 17:00:00,20.0,48.0
836,2020-06-16 17:20:00,20.0,6.0
837,2020-06-16 17:40:00,20.0,9.0
838,2020-06-16 18:00:00,20.0,92.0
839,2020-06-16 18:20:00,20.0,207.0
840,2020-06-16 18:40:00,20.0,119.0
841,2020-06-16 19:00:00,20.0,0.0
842,2020-06-16 19:20:00,20.0,0.0
843,2020-06-16 19:40:00,20.0,2.0
844,2020-06-16 20:00:00,20.0,53.0
845,2020-06-16 20:20:00,20.0,3.0
846,2020-06-16 20:40:00,20.0,93.0
847,2020-06-16 21:00:00,20.0,1.0
848,2020-06-16 21:20:00,20.0,10.0
849,2020-06-16 21:40:00,20.0,3.0
850,2020-06-16 22:00:00,20.0,5.0
851,2020-06-16 22:20:00,20.0,9.0
852,2020-06-16 22:40:00,20.0,12.0
853,2020-06-16 23:00:00,20.0,38.0
854,2020-06-17 01:20:00,20.0,89.0
855,2020-06-17 01:40:00,15.433333333333335,7.0
856,2020-06-17 02:00:00,20.0,65.0
857,2020-06-17 06:20:00,20.0,33.0
858,2020-06-17 06:40:00,20.0,51.0
859,2020-06-17 07:00:00,20.0,58.0
860,2020-06-17 07:20:00,20.0,69.0
861,2020-06-17 07:40:00,20.0,103.0
862,2020-06-17 08:00:00,20.0,205.0
863,2020-06-17 08:20:00,20.0,113.0
864,2020-06-17 08:40:00,20.0,192.0
865,2020-06-17 09:00:00,20.0,54.0
866,2020-06-17 09:20:00,20.0,22.0
867,2020-06-17 09:40:00,20.0,39.0
868,2020-06-17 10:00:00,20.0,149.0
869,2020-06-17 10:20:00,20.0,117.0
870,2020-06-17 10:40:00,20.0,79.0
871,2020-06-17 11:00:00,20.0,183.0
872,2020-06-17 11:20:00,20.0,27.0
873,2020-06-17 11:40:00,20.0,146.0
874,2020-06-17 12:00:00,20.0,158.0
875,2020-06-17 12:20:00,20.0,187.0
876,2020-06-17 12:40:00,20.0,131.0
877,2020-06-17 13:00:00,20.0,22.0
878,2020-06-17 13:20:00,20.0,12.0
879,2020-06-17 13:40:00,20.0,46.0
880,2020-06-17 14:00:00,20.0,113.0
881,2020-06-17 14:20:00,20.0,79.0
882,2020-06-17 14:40:00,20.0,71.0
883,2020-06-17 15:00:00,20.0,11.0
884,2020-06-17 15:20:00,20.0,12.0
885,2020-06-17 15:40:00,20.0,5.0
886,2020-06-17 16:00:00,20.0,66.0
887,2020-06-17 16:20:00,20.0,88.0
888,2020-06-17 16:40:00,20.0,0.0
889,2020-06-17 17:00:00,20.0,62.0
890,2020-06-17 17:20:00,10.0,63.0
891,2020-06-17 17:30:00,10.0,50.0
892,2020-06-17 17:40:00,10.0,60.0
893,2020-06-17 17:50:00,10.0,52.0
894,2020-06-17 18:00:00,10.0,13.0
895,2020-06-17 18:10:00,10.0,5.0
896,2020-06-17 19:20:00,20.0,5.0
897,2020-06-17 19:40:00,20.0,5.0
898,2020-06-17 20:00:00,20.0,51.0
899,2020-06-17 20:20:00,20.0,94.0
900,2020-06-17 20:40:00,20.0,20.0
901,2020-06-17 21:00:00,20.0,16.0
902,2020-06-17 21:20:00,20.0,31.0
903,2020-06-17 21:40:00,20.0,32.0
904,2020-06-17 22:00:00,20.0,4.0
905,2020-06-17 22:20:00,10.0,10.0
906,2020-06-17 22:30:00,10.0,6.0
907,2020-06-17 22:40:00,10.0,5.0
908,2020-06-17 22:50:00,10.0,9.0
909,2020-06-17 23:00:00,10.0,12.0
910,2020-06-17 23:10:00,10.0,66.0
911,2020-06-18 01:20:00,20.0,26.0
912,2020-06-18 01:40:00,15.666666666666664,1.0
913,2020-06-18 02:00:00,20.0,15.0
914,2020-06-18 06:20:00,20.0,11.0
915,2020-06-18 06:40:00,20.0,7.0
916,2020-06-18 07:00:00,20.0,34.0
917,2020-06-18 07:20:00,20.0,45.0
918,2020-06-18 07:40:00,20.0,47.0
919,2020-06-18 08:00:00,20.0,36.0
920,2020-06-18 08:20:00,20.0,138.0
921,2020-06-18 08:40:00,20.0,29.0
922,2020-06-18 09:00:00,20.0,28.0
923,2020-06-18 09:20:00,20.0,31.0
924,2020-06-18 09:40:00,20.0,13.0
925,2020-06-18 10:00:00,20.0,62.0
926,2020-06-18 10:20:00,20.0,210.0
927,2020-06-18 10:40:00,20.0,197.0
928,2020-06-18 11:00:00,20.0,28.0
929,2020-06-18 11:20:00,20.0,1.0
930,2020-06-18 11:40:00,20.0,37.0
931,2020-06-18 12:00:00,20.0,51.0
932,2020-06-18 12:20:00,20.0,176.0
933,2020-06-18 12:40:00,20.0,170.0
934,2020-06-18 13:00:00,20.0,27.0
935,2020-06-18 13:20:00,20.0,45.0
936,2020-06-18 13:40:00,20.0,65.0
937,2020-06-18 14:00:00,20.0,83.0
938,2020-06-18 14:20:00,20.0,51.0
939,2020-06-18 14:40:00,20.0,50.0
940,2020-06-18 15:00:00,20.0,4.0
941,2020-06-18 15:20:00,20.0,0.0
942,2020-06-18 15:40:00,20.0,8.0
943,2020-06-18 16:00:00,20.0,36.0
944,2020-06-18 16:20:00,20.0,15.0
945,2020-06-18 16:40:00,20.0,14.0
946,2020-06-18 17:00:00,20.0,28.0
947,2020-06-18 17:20:00,20.0,35.0
948,2020-06-18 17:40:00,20.0,50.0
949,2020-06-18 18:00:00,20.0,8.0
950,2020-06-18 18:20:00,20.0,50.0
951,2020-06-18 18:40:00,20.0,52.0
952,2020-06-18 19:00:00,20.0,1.0
953,2020-06-18 19:20:00,20.0,4.0
954,2020-06-18 19:40:00,20.0,1.0
955,2020-06-18 20:00:00,20.0,90.0
956,2020-06-18 20:20:00,20.0,8.0
957,2020-06-18 20:40:00,20.0,27.0
958,2020-06-18 21:00:00,20.0,61.0
959,2020-06-18 21:20:00,20.0,7.0
960,2020-06-18 21:40:00,20.0,55.0
961,2020-06-18 22:00:00,20.0,14.0
962,2020-06-18 22:20:00,20.0,15.0
963,2020-06-18 22:40:00,20.0,11.0
964,2020-06-18 23:00:00,20.0,89.0
965,2020-06-19 01:20:00,20.0,24.0
966,2020-06-19 01:40:00,15.666666666666664,26.0
967,2020-06-19 02:00:00,20.0,26.0
968,2020-06-19 06:20:00,20.0,17.0
969,2020-06-19 06:40:00,20.0,7.0
970,2020-06-19 07:00:00,20.0,28.0
971,2020-06-19 07:20:00,20.0,15.0
972,2020-06-19 07:40:00,20.0,11.0
973,2020-06-19 08:00:00,20.0,116.0
974,2020-06-19 08:20:00,20.0,189.0
975,2020-06-19 08:40:00,20.0,98.0
976,2020-06-19 09:00:00,20.0,24.0
977,2020-06-19 09:20:00,20.0,9.0
978,2020-06-19 09:40:00,20.0,23.0
979,2020-06-19 10:00:00,20.0,28.0
980,2020-06-19 10:20:00,20.0,153.0
981,2020-06-19 10:40:00,20.0,57.0
982,2020-06-19 11:00:00,20.0,65.0
983,2020-06-19 11:20:00,20.0,45.0
984,2020-06-19 11:40:00,20.0,34.0
985,2020-06-19 12:00:00,20.0,188.0
986,2020-06-19 12:20:00,20.0,64.0
987,2020-06-19 12:40:00,20.0,184.0
988,2020-06-19 13:00:00,20.0,29.0
989,2020-06-19 13:20:00,20.0,51.0
990,2020-06-19 13:40:00,20.0,50.0
991,2020-06-19 14:00:00,20.0,11.0
992,2020-06-19 14:20:00,20.0,21.0
993,2020-06-19 14:40:00,20.0,42.0
994,2020-06-19 15:00:00,20.0,3.0
995,2020-06-19 15:20:00,20.0,4.0
996,2020-06-19 15:40:00,20.0,4.0
997,2020-06-19 16:00:00,20.0,47.0
998,2020-06-19 16:20:00,20.0,22.0
999,2020-06-19 16:40:00,20.0,9.0
1000,2020-06-19 17:00:00,20.0,30.0
1001,2020-06-19 17:20:00,20.0,45.0
1002,2020-06-19 17:40:00,20.0,15.0
1003,2020-06-19 18:00:00,20.0,202.0
1004,2020-06-19 18:20:00,20.0,7.0
1005,2020-06-19 18:40:00,20.0,122.0
1006,2020-06-19 19:00:00,20.0,2.0
1007,2020-06-19 19:20:00,20.0,0.0
1008,2020-06-19 19:40:00,20.0,0.0
1009,2020-06-19 20:00:00,20.0,44.0
1010,2020-06-19 20:20:00,20.0,1.0
1011,2020-06-19 20:40:00,20.0,16.0
1012,2020-06-19 21:00:00,20.0,21.0
1013,2020-06-19 21:20:00,20.0,11.0
1014,2020-06-19 21:40:00,20.0,3.0
1015,2020-06-19 22:00:00,20.0,0.0
1016,2020-06-19 22:20:00,20.0,7.0
1017,2020-06-19 22:40:00,20.0,8.0
1018,2020-06-19 23:00:00,20.0,11.0
1019,2020-06-20 00:20:00,20.0,70.0
1020,2020-06-20 00:40:00,20.0,156.0
1021,2020-06-20 01:00:00,20.0,23.0
1022,2020-06-20 06:20:00,20.0,63.0
1023,2020-06-20 06:40:00,20.0,92.0
1024,2020-06-20 07:00:00,20.0,115.0
1025,2020-06-20 07:20:00,20.0,172.0
1026,2020-06-20 07:40:00,20.0,171.0
1027,2020-06-20 08:00:00,20.0,80.0
1028,2020-06-20 08:20:00,20.0,209.0
1029,2020-06-20 08:40:00,20.0,45.0
1030,2020-06-20 09:00:00,20.0,73.0
1031,2020-06-20 09:20:00,20.0,105.0
1032,2020-06-20 09:40:00,20.0,95.0
1033,2020-06-20 10:00:00,20.0,183.0
1034,2020-06-20 10:20:00,20.0,136.0
1035,2020-06-20 10:40:00,20.0,169.0
1036,2020-06-20 11:00:00,20.0,64.0
1037,2020-06-20 11:20:00,30.1,81.0
1038,2020-06-20 11:50:00,30.1,86.0
1039,2020-06-20 12:20:00,20.0,13.0
1040,2020-06-20 12:40:00,20.0,5.0
1041,2020-06-20 13:00:00,20.0,48.0
1042,2020-06-20 13:20:00,20.0,9.0
1043,2020-06-20 13:40:00,20.0,215.0
1044,2020-06-20 14:00:00,20.0,3.0
1045,2020-06-20 14:20:00,20.0,53.0
1046,2020-06-20 14:40:00,20.0,132.0
1047,2020-06-20 15:00:00,20.0,5.0
1048,2020-06-20 15:20:00,20.0,13.0
1049,2020-06-20 15:40:00,20.0,31.0
1050,2020-06-20 16:00:00,20.0,94.0
1051,2020-06-20 16:20:00,20.0,174.0
1052,2020-06-20 16:40:00,20.0,42.0
1053,2020-06-20 17:00:00,20.0,165.0
1054,2020-06-20 17:20:00,20.0,199.0
1055,2020-06-20 17:40:00,20.0,145.0
1056,2020-06-20 18:20:00,20.0,63.0
1057,2020-06-20 18:40:00,20.0,130.0
1058,2020-06-20 19:00:00,20.0,11.0
1059,2020-06-20 19:20:00,20.0,15.0
1060,2020-06-20 19:40:00,20.0,14.0
1061,2020-06-20 20:00:00,20.0,182.0
1062,2020-06-20 20:20:00,20.0,36.0
1063,2020-06-20 20:40:00,20.0,97.0
1064,2020-06-20 21:00:00,20.0,98.0
1065,2020-06-20 21:20:00,20.0,180.0
1066,2020-06-20 21:40:00,20.0,55.0
1067,2020-06-20 22:00:00,20.0,32.0
1068,2020-06-20 22:20:00,20.0,12.0
1069,2020-06-20 22:40:00,20.0,5.0
1070,2020-06-20 23:00:00,20.0,73.0
1071,2020-06-20 23:20:00,20.0,95.0
1072,2020-06-20 23:40:00,20.0,59.0
1073,2020-06-21 00:00:00,20.0,106.0
1074,2020-06-21 00:20:00,14.983333333333333,9.0
1075,2020-06-21 00:35:00,15.0,54.0
1076,2020-06-21 00:50:00,15.0,91.0
1077,2020-06-21 01:05:00,15.0,38.0
1078,2020-06-21 01:20:00,20.0,125.0
1079,2020-06-21 01:40:00,15.433333333333335,172.0
1080,2020-06-21 02:00:00,20.0,133.0
1081,2020-06-21 06:20:00,20.0,76.0
1082,2020-06-21 06:40:00,20.0,68.0
1083,2020-06-21 07:00:00,20.0,32.0
1084,2020-06-21 07:20:00,20.0,54.0
1085,2020-06-21 07:40:00,20.0,48.0
