,방송일시,노출(분)_all,상품
1086,2020-06-21 08:00:00,20.0,34.0
1087,2020-06-21 08:20:00,20.0,111.0
1088,2020-06-21 08:40:00,20.0,172.0
1089,2020-06-21 09:00:00,20.0,5.0
1090,2020-06-21 09:20:00,20.0,22.0
1091,2020-06-21 09:40:00,20.0,32.0
1092,2020-06-21 10:00:00,20.0,196.0
1093,2020-06-21 10:20:00,20.0,72.0
1094,2020-06-21 10:40:00,20.0,96.0
1095,2020-06-21 11:00:00,20.0,165.0
1096,2020-06-21 11:20:00,20.0,199.0
1097,2020-06-21 11:40:00,20.0,30.0
1098,2020-06-21 12:00:00,20.0,16.0
1099,2020-06-21 12:20:00,20.0,82.0
1100,2020-06-21 12:40:00,20.0,104.0
1101,2020-06-21 13:00:00,20.0,31.0
1102,2020-06-21 13:20:00,20.0,133.0
1103,2020-06-21 13:40:00,20.0,82.0
1104,2020-06-21 14:00:00,20.0,59.0
1105,2020-06-21 15:20:00,20.0,20.0
1106,2020-06-21 15:40:00,20.0,6.0
1107,2020-06-21 16:00:00,20.0,170.0
1108,2020-06-21 16:20:00,20.0,173.0
1109,2020-06-21 16:40:00,20.0,176.0
1110,2020-06-21 17:00:00,20.0,190.0
1111,2020-06-21 18:20:00,20.0,142.0
1112,2020-06-21 18:40:00,20.0,115.0
1113,2020-06-21 19:00:00,20.0,16.0
1114,2020-06-21 19:20:00,10.0,5.0
1115,2020-06-21 19:30:00,10.0,6.0
1116,2020-06-21 19:40:00,10.0,9.0
1117,2020-06-21 19:50:00,10.0,20.0
1118,2020-06-21 20:00:00,10.0,124.0
1119,2020-06-21 20:10:00,10.0,110.0
1120,2020-06-21 20:20:00,20.0,145.0
1121,2020-06-21 20:40:00,20.0,90.0
1122,2020-06-21 21:00:00,20.0,48.0
1123,2020-06-21 21:20:00,20.0,111.0
1124,2020-06-21 21:40:00,20.0,82.0
1125,2020-06-21 22:00:00,20.0,20.0
1126,2020-06-21 22:20:00,20.0,22.0
1127,2020-06-21 22:40:00,20.0,33.0
1128,2020-06-21 23:00:00,20.0,75.0
1129,2020-06-21 23:20:00,20.0,16.0
1130,2020-06-21 23:40:00,20.0,159.0
1131,2020-06-22 00:00:00,20.0,30.0
1132,2020-06-22 01:20:00,20.0,26.0
1133,2020-06-22 01:40:00,15.416666666666664,35.0
1134,2020-06-22 06:20:00,20.0,14.0
1135,2020-06-22 06:40:00,20.0,26.0
1136,2020-06-22 07:00:00,20.0,46.0
1137,2020-06-22 07:20:00,20.0,12.0
1138,2020-06-22 07:40:00,20.0,33.0
1139,2020-06-22 08:00:00,20.0,85.0
1140,2020-06-22 08:20:00,20.0,4.0
1141,2020-06-22 08:40:00,20.0,37.0
1142,2020-06-22 09:00:00,20.0,35.0
1143,2020-06-22 09:20:00,15.0,22.0
1144,2020-06-22 09:35:00,15.0,31.0
1145,2020-06-22 09:50:00,15.0,6.0
1146,2020-06-22 10:05:00,15.0,58.0
1147,2020-06-22 10:20:00,20.0,173.0
1148,2020-06-22 10:40:00,20.0,112.0
1149,2020-06-22 11:00:00,20.0,61.0
1150,2020-06-22 11:20:00,20.0,141.0
1151,2020-06-22 11:40:00,20.0,195.0
1152,2020-06-22 12:00:00,20.0,154.0
1153,2020-06-22 12:20:00,20.0,207.0
1154,2020-06-22 12:40:00,20.0,201.0
1155,2020-06-22 13:00:00,20.0,59.0
1156,2020-06-22 13:20:00,20.0,53.0
1157,2020-06-22 13:40:00,20.0,108.0
1158,2020-06-22 14:00:00,20.0,76.0
1159,2020-06-22 14:20:00,20.0,72.0
1160,2020-06-22 14:40:00,20.0,33.0
1161,2020-06-22 15:00:00,20.0,1.0
1162,2020-06-22 16:20:00,20.0,51.0
1163,2020-06-22 16:40:00,20.0,69.0
1164,2020-06-22 17:00:00,20.0,13.0
1165,2020-06-22 17:20:00,10.0,32.0
1166,2020-06-22 17:30:00,10.0,20.0
1167,2020-06-22 17:40:00,10.0,46.0
1168,2020-06-22 17:50:00,10.0,5.0
1169,2020-06-22 18:00:00,10.0,66.0
1170,2020-06-22 18:10:00,10.0,161.0
1171,2020-06-22 18:20:00,20.0,106.0
1172,2020-06-22 18:40:00,20.0,88.0
1173,2020-06-22 19:00:00,20.0,0.0
1174,2020-06-22 19:20:00,20.0,4.0
1175,2020-06-22 19:40:00,20.0,5.0
1176,2020-06-22 20:00:00,20.0,7.0
1177,2020-06-22 20:20:00,20.0,58.0
1178,2020-06-22 20:40:00,20.0,0.0
1179,2020-06-22 21:00:00,20.0,42.0
1180,2020-06-22 21:20:00,20.0,36.0
1181,2020-06-22 21:40:00,20.0,14.0
1182,2020-06-22 22:00:00,20.0,9.0
1183,2020-06-22 22:20:00,20.0,13.0
1184,2020-06-22 22:40:00,20.0,12.0
1185,2020-06-22 23:00:00,20.0,45.0
1186,2020-06-23 01:20:00,10.0,97.0
1187,2020-06-23 01:30:00,10.0,15.0
1188,2020-06-23 01:40:00,10.0,81.0
1189,2020-06-23 01:50:00,5.95,14.0
1190,2020-06-23 02:00:00,10.0,11.0
1191,2020-06-23 02:10:00,10.0,15.0
1192,2020-06-23 06:20:00,20.0,29.0
1193,2020-06-23 06:40:00,20.0,30.0
1194,2020-06-23 07:00:00,20.0,7.0
1195,2020-06-23 07:20:00,20.0,35.0
1196,2020-06-23 07:40:00,20.0,21.0
1197,2020-06-23 08:00:00,20.0,211.0
1198,2020-06-23 08:20:00,20.0,155.0
1199,2020-06-23 08:40:00,20.0,107.0
1200,2020-06-23 09:00:00,20.0,15.0
1201,2020-06-23 09:20:00,20.0,5.0
1202,2020-06-23 09:40:00,20.0,13.0
1203,2020-06-23 10:00:00,20.0,193.0
1204,2020-06-23 10:20:00,20.0,69.0
1205,2020-06-23 10:40:00,20.0,103.0
1206,2020-06-23 11:00:00,20.0,51.0
1207,2020-06-23 11:20:00,20.0,124.0
1208,2020-06-23 11:40:00,20.0,188.0
1209,2020-06-23 12:00:00,20.0,114.0
1210,2020-06-23 12:20:00,20.0,39.0
1211,2020-06-23 12:40:00,20.0,206.0
1212,2020-06-23 13:00:00,20.0,87.0
1213,2020-06-23 13:20:00,20.0,46.0
1214,2020-06-23 13:40:00,20.0,0.0
1215,2020-06-23 14:00:00,20.0,61.0
1216,2020-06-23 15:20:00,20.0,1.0
1217,2020-06-23 15:40:00,20.0,3.0
1218,2020-06-23 16:00:00,20.0,63.0
1219,2020-06-23 16:20:00,20.0,60.0
1220,2020-06-23 16:40:00,20.0,27.0
1221,2020-06-23 17:00:00,20.0,5.0
1222,2020-06-23 17:20:00,20.0,13.0
1223,2020-06-23 17:40:00,20.0,20.0
1224,2020-06-23 18:00:00,20.0,131.0
1225,2020-06-23 19:20:00,20.0,0.0
1226,2020-06-23 19:40:00,20.0,0.0
1227,2020-06-23 20:00:00,20.0,67.0
1228,2020-06-23 20:20:00,20.0,16.0
1229,2020-06-23 20:40:00,20.0,6.0
1230,2020-06-23 21:00:00,20.0,34.0
1231,2020-06-23 21:20:00,20.0,16.0
1232,2020-06-23 21:40:00,20.0,23.0
1233,2020-06-23 22:00:00,20.0,3.0
1234,2020-06-23 22:20:00,20.0,20.0
1235,2020-06-23 22:40:00,20.0,13.0
1236,2020-06-23 23:00:00,20.0,9.0
1237,2020-06-23 23:20:00,20.0,5.0
1238,2020-06-23 23:40:00,20.0,5.0
1239,2020-06-24 00:00:00,20.0,202.0
1240,2020-06-24 01:20:00,20.0,109.0
1241,2020-06-24 01:40:00,16.166666666666668,53.0
1242,2020-06-24 02:00:00,20.0,106.0
1243,2020-06-24 06:20:00,20.0,46.0
1244,2020-06-24 06:40:00,20.0,33.0
1245,2020-06-24 07:00:00,20.0,0.0
1246,2020-06-24 07:20:00,20.0,22.0
1247,2020-06-24 07:40:00,20.0,39.0
1248,2020-06-24 08:00:00,20.0,135.0
1249,2020-06-24 08:20:00,20.0,179.0
1250,2020-06-24 08:40:00,20.0,122.0
1251,2020-06-24 09:00:00,20.0,48.0
1252,2020-06-24 09:20:00,20.0,12.0
1253,2020-06-24 09:40:00,20.0,47.0
1254,2020-06-24 10:00:00,20.0,20.0
1255,2020-06-24 10:20:00,20.0,56.0
1256,2020-06-24 10:40:00,20.0,6.0
1257,2020-06-24 11:00:00,20.0,167.0
1258,2020-06-24 11:20:00,20.0,35.0
1259,2020-06-24 11:40:00,20.0,53.0
1260,2020-06-24 12:00:00,20.0,88.0
1261,2020-06-24 12:20:00,20.0,66.0
1262,2020-06-24 12:40:00,20.0,168.0
1263,2020-06-24 13:00:00,20.0,38.0
1264,2020-06-24 14:20:00,20.0,110.0
1265,2020-06-24 14:40:00,20.0,69.0
1266,2020-06-24 15:00:00,20.0,8.0
1267,2020-06-24 15:20:00,20.0,7.0
1268,2020-06-24 15:40:00,20.0,11.0
1269,2020-06-24 16:00:00,20.0,81.0
1270,2020-06-24 16:20:00,20.0,15.0
1271,2020-06-24 16:40:00,20.0,14.0
1272,2020-06-24 17:00:00,20.0,45.0
1273,2020-06-24 17:20:00,20.0,51.0
1274,2020-06-24 17:40:00,20.0,30.0
1275,2020-06-24 18:00:00,20.0,87.0
1276,2020-06-24 18:20:00,20.0,22.0
1277,2020-06-24 18:40:00,20.0,9.0
1278,2020-06-24 19:00:00,20.0,1.0
1279,2020-06-24 19:20:00,20.0,8.0
1280,2020-06-24 19:40:00,20.0,6.0
1281,2020-06-24 20:00:00,20.0,8.0
1282,2020-06-24 20:20:00,20.0,29.0
1283,2020-06-24 20:40:00,20.0,31.0
1284,2020-06-24 21:00:00,20.0,59.0
1285,2020-06-24 21:20:00,20.0,42.0
1286,2020-06-24 21:40:00,20.0,55.0
1287,2020-06-24 22:00:00,20.0,20.0
1288,2020-06-24 22:20:00,20.0,12.0
1289,2020-06-24 22:40:00,20.0,22.0
1290,2020-06-24 23:00:00,20.0,28.0
1291,2020-06-25 00:20:00,20.0,1.0
1292,2020-06-25 00:40:00,20.0,26.0
1293,2020-06-25 01:00:00,20.0,24.0
1294,2020-06-25 01:20:00,20.0,85.0
1295,2020-06-25 01:40:00,16.166666666666668,67.0
1296,2020-06-25 02:00:00,20.0,64.0
1297,2020-06-25 06:20:00,20.0,1.0
1298,2020-06-25 06:40:00,20.0,32.0
1299,2020-06-25 07:00:00,20.0,9.0
1300,2020-06-25 07:20:00,20.0,38.0
1301,2020-06-25 07:40:00,20.0,65.0
1302,2020-06-25 08:00:00,20.0,80.0
1303,2020-06-25 08:20:00,20.0,182.0
1304,2020-06-25 08:40:00,20.0,97.0
1305,2020-06-25 09:00:00,20.0,42.0
1306,2020-06-25 09:20:00,20.0,16.0
1307,2020-06-25 09:40:00,20.0,16.0
1308,2020-06-25 10:00:00,20.0,71.0
1309,2020-06-25 10:20:00,20.0,143.0
1310,2020-06-25 10:40:00,20.0,126.0
1311,2020-06-25 11:00:00,20.0,75.0
1312,2020-06-25 11:20:00,20.0,3.0
1313,2020-06-25 11:40:00,20.0,35.0
1314,2020-06-25 12:00:00,20.0,137.0
1315,2020-06-25 12:20:00,20.0,128.0
1316,2020-06-25 12:40:00,20.0,199.0
1317,2020-06-25 13:00:00,20.0,34.0
1318,2020-06-25 13:20:00,20.0,47.0
1319,2020-06-25 13:40:00,20.0,38.0
1320,2020-06-25 14:00:00,20.0,94.0
1321,2020-06-25 14:20:00,20.0,64.0
1322,2020-06-25 14:40:00,20.0,102.0
1323,2020-06-25 15:00:00,20.0,3.0
1324,2020-06-25 15:20:00,20.0,4.0
1325,2020-06-25 15:40:00,20.0,7.0
1326,2020-06-25 16:00:00,20.0,7.0
1327,2020-06-25 16:20:00,20.0,21.0
1328,2020-06-25 16:40:00,20.0,101.0
1329,2020-06-25 17:00:00,20.0,47.0
1330,2020-06-25 17:20:00,20.0,32.0
1331,2020-06-25 17:40:00,20.0,9.0
1332,2020-06-25 18:00:00,20.0,86.0
1333,2020-06-25 18:20:00,20.0,140.0
1334,2020-06-25 18:40:00,20.0,64.0
1335,2020-06-25 19:00:00,20.0,0.0
1336,2020-06-25 19:20:00,20.0,0.0
1337,2020-06-25 19:40:00,20.0,4.0
1338,2020-06-25 20:00:00,20.0,29.0
1339,2020-06-25 20:20:00,20.0,52.0
1340,2020-06-25 20:40:00,20.0,30.0
1341,2020-06-25 21:00:00,20.0,57.0
1342,2020-06-25 21:20:00,20.0,24.0
1343,2020-06-25 21:40:00,20.0,3.0
1344,2020-06-25 22:00:00,20.0,8.0
1345,2020-06-25 22:20:00,20.0,7.0
1346,2020-06-25 22:40:00,20.0,3.0
1347,2020-06-25 23:00:00,20.0,95.0
1348,2020-06-26 00:20:00,20.0,109.0
1349,2020-06-26 00:40:00,20.0,26.0
1350,2020-06-26 01:00:00,9.416666666666666,37.0
1351,2020-06-26 01:20:00,20.0,36.0
1352,2020-06-26 01:40:00,16.2,29.0
1353,2020-06-26 02:00:00,20.0,37.0
1354,2020-06-26 06:20:00,20.0,14.0
1355,2020-06-26 06:40:00,20.0,11.0
1356,2020-06-26 07:00:00,20.0,7.0
1357,2020-06-26 07:20:00,20.0,14.0
1358,2020-06-26 07:40:00,20.0,26.0
1359,2020-06-26 08:00:00,20.0,101.0
1360,2020-06-26 08:20:00,20.0,120.0
1361,2020-06-26 08:40:00,20.0,107.0
1362,2020-06-26 09:00:00,20.0,24.0
1363,2020-06-26 09:20:00,20.0,1.0
1364,2020-06-26 09:40:00,20.0,19.0
1365,2020-06-26 10:00:00,20.0,109.0
1366,2020-06-26 10:20:00,20.0,89.0
1367,2020-06-26 10:40:00,20.0,58.0
1368,2020-06-26 11:00:00,20.0,97.0
1369,2020-06-26 11:20:00,20.0,64.0
1370,2020-06-26 11:40:00,20.0,80.0
1371,2020-06-26 12:00:00,20.0,160.0
1372,2020-06-26 13:20:00,20.0,55.0
1373,2020-06-26 13:40:00,20.0,21.0
1374,2020-06-26 14:00:00,20.0,7.0
1375,2020-06-26 14:20:00,20.0,75.0
1376,2020-06-26 14:40:00,20.0,73.0
1377,2020-06-26 15:00:00,20.0,0.0
1378,2020-06-26 15:20:00,20.0,7.0
1379,2020-06-26 15:40:00,20.0,1.0
1380,2020-06-26 16:00:00,20.0,4.0
1381,2020-06-26 16:20:00,20.0,35.0
1382,2020-06-26 16:40:00,20.0,95.0
1383,2020-06-26 17:00:00,20.0,0.0
1384,2020-06-26 17:20:00,20.0,48.0
1385,2020-06-26 17:40:00,20.0,27.0
1386,2020-06-26 18:00:00,20.0,15.0
1387,2020-06-26 18:20:00,20.0,14.0
1388,2020-06-26 18:40:00,20.0,160.0
1389,2020-06-26 19:00:00,20.0,0.0
1390,2020-06-26 19:20:00,20.0,1.0
1391,2020-06-26 19:40:00,20.0,0.0
1392,2020-06-26 20:00:00,20.0,29.0
1393,2020-06-26 20:20:00,20.0,8.0
1394,2020-06-26 20:40:00,20.0,6.0
1395,2020-06-26 21:00:00,20.0,24.0
1396,2020-06-26 21:20:00,20.0,7.0
1397,2020-06-26 21:40:00,20.0,35.0
1398,2020-06-26 22:00:00,20.0,12.0
1399,2020-06-26 22:20:00,20.0,0.0
1400,2020-06-26 22:40:00,20.0,13.0
1401,2020-06-26 23:00:00,20.0,35.0
1402,2020-06-27 00:20:00,20.0,32.0
1403,2020-06-27 00:40:00,20.0,198.0
1404,2020-06-27 01:00:00,20.0,80.0
1405,2020-06-27 01:20:00,20.0,34.0
1406,2020-06-27 01:40:00,15.933333333333335,111.0
1407,2020-06-27 02:00:00,20.0,70.0
1408,2020-06-27 06:20:00,20.0,110.0
1409,2020-06-27 06:40:00,20.0,30.0
1410,2020-06-27 07:00:00,20.0,78.0
1411,2020-06-27 07:20:00,20.0,90.0
1412,2020-06-27 07:40:00,20.0,45.0
1413,2020-06-27 08:00:00,20.0,138.0
1414,2020-06-27 08:20:00,20.0,83.0
1415,2020-06-27 08:40:00,20.0,29.0
1416,2020-06-27 09:00:00,20.0,73.0
1417,2020-06-27 09:20:00,20.0,111.0
1418,2020-06-27 09:40:00,20.0,16.0
1419,2020-06-27 10:00:00,20.0,62.0
1420,2020-06-27 10:20:00,20.0,126.0
1421,2020-06-27 10:40:00,20.0,210.0
1422,2020-06-27 11:00:00,20.0,120.0
1423,2020-06-27 11:20:00,20.0,101.0
1424,2020-06-27 11:40:00,20.0,211.0
1425,2020-06-27 12:00:00,20.0,201.0
1426,2020-06-27 12:20:00,20.0,207.0
1427,2020-06-27 12:40:00,20.0,154.0
1428,2020-06-27 13:00:00,20.0,157.0
1429,2020-06-27 13:20:00,20.0,27.0
1430,2020-06-27 13:40:00,20.0,60.0
1431,2020-06-27 14:00:00,20.0,161.0
1432,2020-06-27 14:20:00,20.0,91.0
1433,2020-06-27 14:40:00,20.0,106.0
1434,2020-06-27 15:00:00,20.0,28.0
1435,2020-06-27 15:20:00,20.0,29.0
1436,2020-06-27 15:40:00,20.0,30.0
1437,2020-06-27 16:00:00,20.0,155.0
1438,2020-06-27 16:20:00,20.0,177.0
1439,2020-06-27 16:40:00,20.0,75.0
1440,2020-06-27 17:00:00,20.0,12.0
1441,2020-06-27 17:20:00,20.0,91.0
1442,2020-06-27 17:40:00,20.0,13.0
1443,2020-06-27 18:00:00,20.0,127.0
1444,2020-06-27 18:40:00,20.0,213.0
1445,2020-06-27 19:00:00,20.0,7.0
1446,2020-06-27 19:20:00,20.0,0.0
1447,2020-06-27 19:40:00,20.0,16.0
1448,2020-06-27 20:00:00,20.0,101.0
1449,2020-06-27 20:20:00,20.0,174.0
1450,2020-06-27 20:40:00,20.0,105.0
1451,2020-06-27 21:00:00,20.0,19.0
1452,2020-06-27 21:20:00,20.0,70.0
1453,2020-06-27 21:40:00,20.0,23.0
1454,2020-06-27 22:00:00,20.0,12.0
1455,2020-06-27 22:20:00,20.0,6.0
1456,2020-06-27 22:40:00,20.0,5.0
1457,2020-06-27 23:00:00,20.0,16.0
1458,2020-06-28 00:20:00,20.0,46.0
1459,2020-06-28 00:40:00,20.0,12.0
1460,2020-06-28 01:00:00,20.0,93.0
1461,2020-06-28 06:20:00,20.0,20.0
1462,2020-06-28 06:40:00,20.0,56.0
1463,2020-06-28 07:00:00,20.0,198.0
1464,2020-06-28 07:20:00,20.0,156.0
1465,2020-06-28 07:40:00,20.0,31.0
1466,2020-06-28 08:00:00,20.0,65.0
1467,2020-06-28 08:20:00,20.0,38.0
1468,2020-06-28 08:40:00,20.0,125.0
1469,2020-06-28 09:00:00,20.0,106.0
1470,2020-06-28 09:20:00,15.0,46.0
1471,2020-06-28 09:35:00,15.0,54.0
1472,2020-06-28 09:50:00,15.0,9.0
1473,2020-06-28 10:05:00,15.0,164.0
1474,2020-06-28 10:20:00,20.0,33.0
1475,2020-06-28 10:40:00,20.0,76.0
1476,2020-06-28 11:00:00,20.0,50.0
1477,2020-06-28 11:20:00,20.0,188.0
1478,2020-06-28 11:40:00,20.0,128.0
1479,2020-06-28 12:00:00,20.0,181.0
1480,2020-06-28 12:20:00,20.0,6.0
1481,2020-06-28 12:40:00,20.0,178.0
1482,2020-06-28 13:00:00,20.0,5.0
1483,2020-06-28 13:20:00,20.0,54.0
1484,2020-06-28 13:40:00,20.0,32.0
1485,2020-06-28 14:00:00,20.0,56.0
1486,2020-06-28 14:20:00,20.0,121.0
1487,2020-06-28 14:40:00,20.0,104.0
1488,2020-06-28 15:00:00,20.0,32.0
1489,2020-06-28 15:20:00,20.0,22.0
1490,2020-06-28 15:40:00,20.0,12.0
1491,2020-06-28 16:00:00,20.0,186.0
1492,2020-06-28 16:20:00,20.0,185.0
1493,2020-06-28 16:40:00,20.0,61.0
1494,2020-06-28 17:00:00,20.0,166.0
1495,2020-06-28 18:20:00,20.0,113.0
1496,2020-06-28 18:40:00,20.0,93.0
1497,2020-06-28 19:00:00,20.0,12.0
1498,2020-06-28 19:20:00,20.0,8.0
1499,2020-06-28 19:40:00,20.0,22.0
1500,2020-06-28 20:00:00,20.0,8.0
1501,2020-06-28 20:20:00,20.0,94.0
1502,2020-06-28 20:40:00,20.0,86.0
1503,2020-06-28 21:00:00,20.0,65.0
1504,2020-06-28 21:20:00,20.0,47.0
1505,2020-06-28 21:40:00,20.0,80.0
1506,2020-06-28 22:00:00,20.0,22.0
1507,2020-06-28 22:20:00,20.0,33.0
1508,2020-06-28 22:40:00,20.0,0.0
1509,2020-06-28 23:00:00,20.0,104.0
1510,2020-06-29 01:20:00,20.0,37.0
1511,2020-06-29 01:40:00,15.933333333333335,1.0
1512,2020-06-29 06:20:00,20.0,27.0
1513,2020-06-29 06:40:00,20.0,0.0
1514,2020-06-29 07:00:00,20.0,8.0
1515,2020-06-29 07:20:00,20.0,50.0
1516,2020-06-29 07:40:00,20.0,29.0
1517,2020-06-29 08:00:00,20.0,211.0
1518,2020-06-29 08:20:00,20.0,162.0
1519,2020-06-29 08:40:00,20.0,75.0
1520,2020-06-29 09:00:00,20.0,3.0
1521,2020-06-29 09:20:00,20.0,23.0
1522,2020-06-29 09:40:00,20.0,16.0
1523,2020-06-29 10:00:00,20.0,26.0
1524,2020-06-29 10:20:00,20.0,33.0
1525,2020-06-29 10:40:00,20.0,76.0
1526,2020-06-29 11:00:00,20.0,34.0
1527,2020-06-29 11:20:00,20.0,80.0
1528,2020-06-29 11:40:00,20.0,111.0
1529,2020-06-29 12:00:00,20.0,68.0
1530,2020-06-29 13:20:00,20.0,4.0
1531,2020-06-29 13:40:00,20.0,23.0
1532,2020-06-29 14:00:00,20.0,27.0
1533,2020-06-29 14:20:00,10.0,54.0
1534,2020-06-29 14:30:00,10.0,48.0
1535,2020-06-29 14:40:00,10.0,47.0
1536,2020-06-29 14:50:00,10.0,22.0
1537,2020-06-29 15:00:00,10.0,3.0
1538,2020-06-29 15:10:00,10.0,3.0
1539,2020-06-29 15:20:00,20.0,1.0
1540,2020-06-29 15:40:00,20.0,1.0
1541,2020-06-29 16:00:00,20.0,74.0
1542,2020-06-29 16:20:00,30.0,85.0
1543,2020-06-29 16:50:00,30.0,23.0
1544,2020-06-29 17:20:00,20.0,21.0
1545,2020-06-29 17:40:00,20.0,14.0
1546,2020-06-29 18:00:00,20.0,36.0
1547,2020-06-29 18:20:00,20.0,29.0
1548,2020-06-29 18:40:00,20.0,97.0
1549,2020-06-29 19:00:00,20.0,1.0
1550,2020-06-29 19:20:00,20.0,1.0
1551,2020-06-29 19:40:00,20.0,1.0
1552,2020-06-29 20:00:00,20.0,4.0
1553,2020-06-29 20:20:00,20.0,1.0
1554,2020-06-29 20:40:00,20.0,82.0
1555,2020-06-29 21:00:00,20.0,4.0
1556,2020-06-29 21:20:00,20.0,24.0
1557,2020-06-29 21:40:00,20.0,19.0
1558,2020-06-29 22:00:00,20.0,21.0
1559,2020-06-29 22:20:00,20.0,14.0
1560,2020-06-29 22:40:00,20.0,8.0
1561,2020-06-29 23:00:00,20.0,23.0
1562,2020-06-29 23:20:00,20.0,31.0
1563,2020-06-29 23:40:00,20.0,34.0
1564,2020-06-30 00:00:00,20.0,189.0
1565,2020-06-30 06:20:00,20.0,27.0
1566,2020-06-30 06:40:00,20.0,8.0
1567,2020-06-30 07:00:00,20.0,14.0
1568,2020-06-30 07:20:00,20.0,64.0
1569,2020-06-30 07:40:00,20.0,53.0
1570,2020-06-30 08:00:00,20.0,212.0
1571,2020-06-30 08:20:00,20.0,212.0
1572,2020-06-30 08:40:00,20.0,19.0
1573,2020-06-30 09:00:00,20.0,37.0
1574,2020-06-30 09:20:00,20.0,19.0
1575,2020-06-30 09:40:00,20.0,19.0
1576,2020-06-30 10:00:00,20.0,163.0
1577,2020-06-30 10:20:00,20.0,69.0
1578,2020-06-30 10:40:00,20.0,184.0
1579,2020-06-30 11:00:00,20.0,24.0
1580,2020-06-30 11:20:00,20.0,55.0
1581,2020-06-30 11:40:00,20.0,107.0
1582,2020-06-30 12:00:00,20.0,50.0
1583,2020-06-30 12:20:00,20.0,140.0
1584,2020-06-30 12:40:00,20.0,52.0
1585,2020-06-30 13:00:00,20.0,19.0
1586,2020-06-30 13:20:00,30.0,24.0
1587,2020-06-30 13:50:00,30.0,107.0
1588,2020-06-30 15:20:00,20.0,19.0
1589,2020-06-30 15:40:00,20.0,6.0
1590,2020-06-30 16:00:00,20.0,19.0
1591,2020-06-30 16:20:00,20.0,98.0
1592,2020-06-30 16:40:00,20.0,55.0
1593,2020-06-30 17:00:00,20.0,1.0
1594,2020-06-30 17:20:00,20.0,7.0
1595,2020-06-30 17:40:00,20.0,23.0
1596,2020-06-30 18:00:00,20.0,81.0
1597,2020-06-30 19:20:00,20.0,0.0
1598,2020-06-30 19:40:00,20.0,0.0
1599,2020-06-30 20:00:00,20.0,4.0
1600,2020-06-30 20:20:00,20.0,19.0
1601,2020-06-30 20:40:00,20.0,48.0
1602,2020-06-30 21:00:00,20.0,19.0
1603,2020-06-30 21:20:00,20.0,19.0
1604,2020-06-30 21:40:00,20.0,19.0
1605,2020-06-30 22:00:00,20.0,10.0
1606,2020-06-30 22:20:00,20.0,16.0
1607,2020-06-30 22:40:00,20.0,6.0
1608,2020-06-30 23:00:00,20.0,14.0
1609,2020-06-30 23:20:00,10.0,47.0
1610,2020-06-30 23:30:00,10.0,36.0
1611,2020-06-30 23:40:00,10.0,52.0
1612,2020-06-30 23:50:00,10.0,8.0
1613,2020-07-01 00:00:00,10.0,66.0
1614,2020-07-01 00:10:00,10.0,0.0
1615,2020-07-01 01:20:00,20.0,183.0
1616,2020-07-01 01:40:00,15.933333333333335,169.0
